Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2015,2853.787879
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2016,2854.030303
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2017,2854.272727
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2018,2854.515152
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2019,2854.757576
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2020,2855
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2000,2855.242424
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2001,2855.484848
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2002,2855.727273
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2003,2855.969697
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2004,2856.212121
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2005,2856.454545
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2006,2856.69697
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2007,2856.939394
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2008,2857.181818
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2009,2857.424242
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2010,2857.666667
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2018,2857.909091
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2019,2858.151515
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2020,2858.393939
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2000,2858.636364
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2001,2858.878788
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2002,2859.121212
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2003,2859.363636
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2004,2859.606061
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2005,2859.848485
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2006,2860.090909
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2007,2860.333333
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2008,2860.575758
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2009,2860.818182
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2010,2861.060606
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2011,2861.30303
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2012,2861.545455
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2013,2861.787879
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2014,2862.030303
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2015,2862.272727
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2016,2862.515152
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Original,Y2017,2862.757576
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2000,2863
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2001,2863.242424
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2002,2863.484848
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2003,2863.727273
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2004,2863.969697
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2005,2864.212121
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2006,2864.454545
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2007,2864.69697
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2008,2864.939394
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2009,2865.181818
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2010,2865.424242
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2011,2865.666667
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2012,2865.909091
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2013,2866.151515
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2014,2866.393939
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2015,2866.636364
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2016,2866.878788
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2017,2867.121212
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2018,2867.363636
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2019,2867.606061
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Sport,Y2020,2867.848485
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2006,2868.090909
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2007,2868.333333
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2008,2868.575758
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2009,2868.818182
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2010,2869.060606
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2011,2869.30303
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2012,2869.545455
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2013,2869.787879
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2014,2870.030303
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2015,2870.272727
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2016,2870.515152
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2017,2870.757576
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2018,2871
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2019,2871.242424
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2020,2871.484848
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2000,2871.727273
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2001,2871.969697
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2002,2872.212121
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2003,2872.454545
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2004,2872.69697
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Acquired,Y2005,2872.939394
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2000,2873.181818
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2001,2873.424242
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2002,2873.666667
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2003,2873.909091
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2004,2874.151515
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2005,2874.393939
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2006,2874.636364
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2007,2874.878788
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2008,2875.121212
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2009,2875.363636
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2010,2875.606061
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2011,2875.848485
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2012,2876.090909
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2013,2876.333333
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2014,2876.575758
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2015,2876.818182
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2016,2877.060606
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2017,2877.30303
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2018,2877.545455
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2019,2877.787879
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Original,Y2020,2878.030303
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2013,2878.272727
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2014,2878.515152
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2015,2878.757576
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2016,2879
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2017,2879.242424
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2018,2879.484848
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2019,2879.727273
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2020,2879.969697
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2000,2880.212121
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2001,2880.454545
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2002,2880.69697
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2003,2880.939394
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2004,2881.181818
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2005,2881.424242
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2006,2881.666667
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2007,2881.909091
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2008,2882.151515
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2009,2882.393939
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2010,2882.636364
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2011,2882.878788
Programming Spend Major Channels – USD (M),RTL Television,Germany,,Sport,Y2012,2883.121212
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2000,2883.363636
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2001,2883.606061
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2002,2883.848485
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2003,2884.090909
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2004,2884.333333
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2005,2884.575758
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2006,2884.818182
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2007,2885.060606
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2008,2885.30303
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2009,2885.545455
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2010,2885.787879
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2011,2886.030303
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2012,2886.272727
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2013,2886.515152
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2014,2886.757576
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2015,2887
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2016,2887.242424
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2017,2887.484848
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2018,2887.727273
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2019,2887.969697
Programming Spend Major Channels – USD (M),RTL2,Germany,,Acquired,Y2020,2888.212121
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2006,2888.454545
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2007,2888.69697
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2008,2888.939394
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2009,2889.181818
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2010,2889.424242
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2011,2889.666667
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2012,2889.909091
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2013,2890.151515
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2014,2890.393939
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2015,2890.636364
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2016,2890.878788
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2017,2891.121212
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2018,2891.363636
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2019,2891.606061
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2020,2891.848485
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2000,2892.090909
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2001,2892.333333
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2002,2892.575758
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2003,2892.818182
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2004,2893.060606
Programming Spend Major Channels – USD (M),RTL2,Germany,,Original,Y2005,2893.30303
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2000,2893.545455
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2001,2893.787879
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2002,2894.030303
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2003,2894.272727
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2004,2894.515152
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2005,2894.757576
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2006,2895
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2007,2895.242424
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2008,2895.484848
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2009,2895.727273
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2010,2895.969697
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2011,2896.212121
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2012,2896.454545
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2013,2896.69697
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2014,2896.939394
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2015,2897.181818
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2016,2897.424242
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2017,2897.666667
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2018,2897.909091
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2019,2898.151515
Programming Spend Major Channels – USD (M),RTL2,Germany,,Sport,Y2020,2898.393939
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2000,2898.636364
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2001,2898.878788
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2002,2899.121212
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2003,2899.363636
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2004,2899.606061
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2005,2899.848485
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2006,2900.090909
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2007,2900.333333
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2008,2900.575758
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2009,2900.818182
Programming Spend Major Channels – USD (M),RTL4,Netherlands,,Acquired,Y2010,2901.060606
